Home_ID,Square_Ft,Age,Roof_Type,Crime_Rate,Flood_Risk,Fire_Distance,Security_System,Deductible,Total_Item_Value,Premium
0,4059,8,Shingle,Low,No,2.1,Yes,1000,172976,4696
1,1795,18,Tile,High,Yes,4.4,Yes,5000,97482,3600
2,4649,2,Metal,Medium,No,7.0,No,500,155021,2314
3,1470,18,Shingle,Medium,Yes,9.4,No,1000,23482,2920
4,3466,14,Shingle,High,No,2.7,Yes,5000,198453,3699
5,4540,43,Tile,Medium,Yes,5.1,No,2000,110173,861
6,3760,23,Shingle,Medium,No,3.7,Yes,500,148759,4940
7,3004,12,Shingle,Low,No,2.2,No,500,168138,1892
8,4490,29,Tile,Medium,No,8.0,No,500,63059,1392
9,1438,0,Shingle,High,No,9.3,Yes,500,173210,1561
10,1413,3,Shingle,Medium,No,4.5,Yes,1000,180424,2419
11,2547,7,Shingle,High,Yes,8.2,Yes,500,81208,4183
12,4715,32,Shingle,Low,Yes,2.1,Yes,1000,17236,4784
13,1701,17,Tile,Low,No,6.9,No,500,39414,1627
14,4677,4,Tile,Medium,No,7.6,Yes,2000,23739,3316
15,3212,1,Tile,High,Yes,5.9,Yes,2000,191279,1701
16,1067,18,Tile,Medium,Yes,3.7,Yes,1000,125571,3723
17,4195,3,Metal,Low,No,4.3,No,1000,95906,4785
18,2812,0,Tile,High,Yes,7.6,No,1000,121932,2531
19,2415,35,Tile,Medium,No,1.5,No,2000,149059,4867
20,3762,15,Tile,Low,Yes,5.6,No,5000,107557,1921
21,3629,14,Metal,High,No,9.1,No,500,143656,4744
22,3086,11,Shingle,Low,Yes,2.9,Yes,5000,84759,1673
23,2232,24,Tile,Medium,Yes,8.3,Yes,2000,191452,4743
24,4015,0,Shingle,Medium,Yes,7.9,No,5000,188447,1389
25,2694,25,Metal,High,Yes,4.4,No,500,157354,3080
26,2407,12,Shingle,Low,Yes,2.2,Yes,500,182568,3007
27,3986,43,Shingle,Low,No,5.1,No,500,64324,3826
28,1789,29,Shingle,High,Yes,5.3,No,1000,12363,4626
29,4165,22,Metal,Medium,No,6.2,Yes,1000,31865,1692
30,3265,31,Tile,Medium,Yes,1.6,No,5000,71206,2485
31,3173,10,Metal,High,Yes,9.6,No,500,67857,3999
32,3994,12,Metal,Low,Yes,3.7,Yes,1000,53987,1654
33,1673,6,Shingle,Low,Yes,4.9,No,2000,35258,1478
34,1654,12,Metal,Low,No,8.8,Yes,5000,90623,4509
35,1351,43,Shingle,Low,Yes,5.7,Yes,2000,86337,1240
36,4541,34,Tile,Medium,No,6.2,Yes,5000,77926,1973
37,4064,40,Shingle,Low,Yes,1.1,Yes,5000,93412,3572
38,3330,35,Metal,High,No,0.8,No,500,83226,1484
39,4784,34,Tile,Medium,Yes,7.5,Yes,2000,57691,2298
40,1821,17,Shingle,High,Yes,4.0,Yes,500,80176,4104
41,1278,23,Metal,Medium,No,6.4,Yes,2000,32217,3038
42,3219,0,Tile,Medium,Yes,2.3,No,5000,178000,1065
43,1581,14,Tile,High,No,7.4,No,2000,166706,3073
44,1604,4,Shingle,Low,No,1.3,No,500,30074,3304
45,2557,29,Shingle,High,Yes,6.0,No,2000,110115,3713
46,1812,7,Shingle,High,Yes,6.8,No,1000,130602,1300
47,2197,14,Tile,Medium,Yes,7.3,Yes,5000,76970,4056
48,3648,23,Tile,Medium,Yes,4.8,Yes,2000,127542,4495
49,3616,11,Metal,Low,No,2.4,Yes,5000,134433,4687
50,4344,46,Metal,High,Yes,5.2,No,5000,70759,4488
51,3640,37,Shingle,High,No,8.3,No,5000,43672,1852
52,3650,25,Metal,Low,No,8.1,Yes,500,160665,4101
53,1314,46,Shingle,High,Yes,1.1,Yes,5000,132342,858
54,1139,29,Shingle,High,Yes,2.4,No,500,89901,2446
55,2784,41,Tile,Low,Yes,6.2,No,500,52349,3487
56,1434,13,Shingle,High,Yes,6.3,No,500,162182,4466
57,4221,17,Tile,High,Yes,6.7,No,1000,139915,2116
58,2321,33,Tile,High,No,8.4,No,1000,113759,1948
59,2791,10,Metal,High,Yes,4.6,No,500,179408,3139
60,2188,32,Metal,High,No,7.9,No,500,178125,4332
61,1699,7,Metal,Low,No,5.7,Yes,2000,19963,4916
62,4525,40,Tile,Low,Yes,3.9,No,1000,160690,3762
63,3688,29,Tile,High,No,5.7,No,500,99769,2943
64,2687,32,Tile,High,No,7.4,No,2000,30280,2332
65,1495,10,Tile,Low,No,6.8,Yes,5000,132279,3865
66,4252,23,Tile,Medium,Yes,1.6,Yes,1000,54067,4996
67,3109,22,Tile,High,No,7.5,Yes,2000,97666,3273
68,1541,14,Shingle,Low,No,3.6,No,500,34491,4060
69,3781,26,Shingle,Low,No,3.3,No,500,21851,1181
70,3153,11,Shingle,High,Yes,3.0,No,2000,104964,4947
71,1084,6,Shingle,High,No,4.2,Yes,2000,105916,2708
72,4478,35,Metal,Low,No,2.4,Yes,1000,179802,3540
73,1685,35,Tile,Low,No,3.4,Yes,5000,134600,3590
74,2995,3,Shingle,Low,No,7.1,No,2000,35911,3294
75,1823,31,Metal,High,No,7.9,Yes,1000,10646,2282
76,1106,4,Shingle,Low,No,6.0,No,500,137442,4171
77,3707,2,Metal,Low,No,5.8,No,2000,155906,1523
78,3377,25,Metal,High,Yes,4.5,Yes,500,85597,3119
79,2755,15,Shingle,Low,No,1.2,No,500,161374,1865
80,4902,45,Metal,High,No,1.5,Yes,5000,83664,2186
81,3693,26,Shingle,High,No,7.1,No,2000,111080,3235
82,906,35,Metal,Medium,No,7.2,Yes,2000,173236,1009
83,3768,23,Tile,Low,Yes,2.2,No,5000,45435,1069
84,1744,12,Tile,Medium,Yes,8.4,Yes,5000,46117,1067
85,4222,8,Shingle,High,Yes,7.7,No,500,149026,3847
86,2639,39,Metal,Low,No,5.7,No,5000,190413,3135
87,2752,18,Metal,High,No,9.2,Yes,500,84151,4322
88,4502,37,Shingle,Medium,No,3.5,No,500,141299,927
89,3746,41,Metal,Low,No,6.9,No,5000,71748,3005
90,3725,11,Tile,High,Yes,9.4,No,1000,136731,1525
91,3521,22,Metal,High,No,2.2,Yes,5000,22388,4028
92,1773,46,Metal,Medium,Yes,3.7,Yes,500,103583,3381
93,2331,38,Shingle,Low,Yes,5.2,Yes,1000,122123,2625
94,2669,43,Shingle,Medium,No,6.5,No,2000,40533,955
95,2353,31,Metal,Low,Yes,8.9,No,500,154501,4254
96,1072,31,Shingle,Medium,No,6.8,Yes,1000,52460,3932
97,4534,46,Metal,High,Yes,7.2,No,2000,99936,3131
98,3586,20,Tile,Low,Yes,9.3,Yes,2000,155698,4631
99,3552,41,Shingle,High,Yes,5.0,Yes,5000,57290,956
100,4719,46,Metal,Low,No,4.3,Yes,500,123911,2954
101,3540,20,Metal,High,Yes,5.0,No,1000,68655,3441
102,2443,12,Metal,High,Yes,9.8,No,2000,84028,1219
103,3352,39,Metal,Low,No,4.7,No,5000,170772,2694
104,3119,8,Tile,Low,No,2.9,Yes,1000,179561,2994
105,2121,13,Metal,Medium,Yes,1.2,Yes,2000,85402,4630
106,2155,23,Metal,Medium,No,9.8,Yes,2000,42081,1855
107,4352,46,Metal,Medium,Yes,2.3,No,1000,140823,4501
108,1342,30,Shingle,High,Yes,6.8,Yes,2000,95699,1247
109,1216,20,Tile,Low,Yes,2.5,No,500,30960,4602
110,1082,49,Tile,High,Yes,8.7,Yes,5000,10397,3538
111,2221,42,Tile,Medium,No,3.9,No,500,118180,4599
112,1843,36,Metal,Medium,Yes,3.0,No,5000,76993,2396
113,2392,7,Shingle,Medium,Yes,4.3,Yes,500,19416,3480
114,4619,48,Tile,Medium,Yes,1.4,Yes,1000,163687,1393
115,1269,40,Tile,High,Yes,6.3,Yes,500,18603,4429
116,1683,20,Tile,Medium,No,9.5,No,2000,115459,3960
117,3673,30,Shingle,High,No,1.5,No,500,19109,3516
118,2009,28,Shingle,High,Yes,7.8,No,1000,176897,3004
119,818,43,Tile,High,No,4.7,Yes,1000,135419,1959
120,4932,46,Shingle,Low,No,3.6,No,5000,70593,4755
121,3637,13,Metal,Medium,Yes,7.2,Yes,2000,187738,3694
122,3680,26,Shingle,Medium,Yes,1.6,No,5000,64974,4113
123,2606,35,Tile,Medium,Yes,5.8,Yes,5000,49590,3104
124,1214,4,Tile,High,No,8.8,No,500,46467,3480
125,1251,46,Metal,High,Yes,1.5,Yes,500,70780,809
126,3239,19,Tile,Medium,No,5.9,No,500,187078,3726
127,1735,38,Metal,Medium,Yes,4.0,No,1000,11761,2166
128,1175,18,Tile,Medium,Yes,10.0,Yes,5000,11902,4023
129,2282,48,Shingle,Medium,Yes,1.8,Yes,2000,88048,1505
130,1393,27,Shingle,Low,No,6.4,No,2000,183737,4881
131,4193,10,Tile,Medium,Yes,6.0,No,1000,172495,3951
132,2507,39,Tile,Low,No,9.7,No,2000,187370,1088
133,1861,28,Metal,High,No,2.6,No,1000,167272,3222
134,2110,45,Tile,Medium,No,2.6,Yes,1000,163491,1964
135,3335,6,Metal,High,No,7.1,Yes,1000,76699,4508
136,3099,19,Shingle,Low,No,6.7,Yes,1000,40947,2404
137,3807,7,Metal,High,No,8.0,No,500,57589,2859
138,4726,21,Tile,Low,No,8.1,Yes,500,146263,4622
139,3603,9,Shingle,Low,Yes,0.9,Yes,2000,50165,3290
140,2701,29,Tile,Medium,No,2.2,No,5000,159751,3105
141,2885,19,Tile,Medium,Yes,8.2,No,2000,19257,2116
142,3154,37,Shingle,Medium,No,1.9,Yes,2000,12099,1392
143,2982,49,Tile,Medium,No,6.9,Yes,2000,101340,3567
144,2250,1,Metal,Medium,No,9.0,Yes,500,190547,1506
145,4756,48,Metal,Low,No,1.5,Yes,2000,150135,2332
146,2943,21,Metal,Low,No,5.8,Yes,5000,168307,4138
147,4862,23,Tile,Low,No,3.5,No,1000,85857,1449
148,4659,39,Metal,High,No,3.1,Yes,1000,66068,2679
149,2628,22,Tile,High,Yes,6.3,No,5000,151306,3463
150,1613,5,Tile,Medium,No,3.5,Yes,5000,189907,3592
151,4611,8,Shingle,Low,Yes,5.4,Yes,1000,158087,3878
152,1299,13,Tile,High,No,3.0,Yes,1000,41610,1206
153,2416,40,Tile,Low,Yes,7.8,No,500,75080,3598
154,4741,45,Shingle,Medium,No,9.8,Yes,5000,69808,2322
155,4674,4,Metal,Low,No,4.2,No,5000,17802,4262
156,2423,39,Metal,Medium,No,9.7,No,2000,34481,3758
157,2642,12,Metal,Low,No,4.3,No,1000,48472,1182
158,4968,13,Metal,High,No,2.1,Yes,2000,105908,4768
159,3299,15,Shingle,High,No,3.7,No,500,65539,1338
160,2427,24,Metal,Medium,No,7.6,No,1000,38522,3793
161,4552,38,Metal,Low,Yes,8.7,Yes,500,113549,4071
162,4356,11,Shingle,High,No,5.7,No,1000,146150,4286
163,3089,36,Tile,Medium,Yes,2.5,Yes,1000,138348,4745
164,4481,17,Tile,Medium,No,7.7,No,2000,188309,2113
165,809,22,Shingle,Medium,Yes,4.7,Yes,5000,112500,2398
166,1700,20,Metal,Medium,No,2.1,No,500,97401,3205
167,1355,18,Tile,Medium,No,3.6,Yes,500,190022,3137
168,3833,33,Tile,High,No,1.5,Yes,2000,195696,1328
169,1619,48,Shingle,Low,No,1.6,Yes,500,25763,2915
170,992,45,Tile,Low,No,5.6,Yes,5000,85645,1945
171,2551,47,Metal,Low,Yes,6.6,No,1000,150560,1644
172,3826,29,Tile,High,Yes,6.5,Yes,500,135214,2981
173,3353,47,Tile,Low,Yes,4.3,No,1000,171939,2378
174,3306,6,Shingle,Low,No,1.3,No,500,191545,839
175,4039,3,Tile,Medium,Yes,6.2,Yes,500,102251,4549
176,4018,1,Shingle,Medium,Yes,0.9,No,500,141669,973
177,3507,23,Tile,High,Yes,9.7,Yes,500,38562,1572
178,2327,48,Metal,Medium,No,9.8,No,2000,53199,1939
179,2025,39,Metal,High,No,1.0,Yes,5000,23125,3091
180,2508,0,Shingle,Medium,No,2.0,Yes,1000,26331,4828
181,4654,12,Shingle,Medium,Yes,2.6,No,5000,131582,4518
182,1935,48,Metal,Medium,Yes,6.0,Yes,500,107946,1461
183,2023,1,Tile,Medium,Yes,10.0,No,1000,112650,1998
184,2120,29,Metal,Medium,No,1.1,Yes,1000,55901,3048
185,1910,19,Shingle,High,No,9.8,Yes,500,28061,4018
186,4223,16,Shingle,Medium,No,0.5,Yes,2000,186250,990
187,3611,41,Metal,High,No,8.7,No,500,145613,926
188,4334,3,Tile,High,No,8.7,Yes,5000,83281,3117
189,4423,8,Tile,High,Yes,8.6,Yes,500,98198,1103
190,2840,11,Tile,High,Yes,3.0,Yes,500,174913,1038
191,2467,19,Metal,Low,Yes,9.6,No,5000,63267,1924
192,1318,48,Metal,Low,Yes,8.6,Yes,2000,17442,4247
193,4794,20,Shingle,High,Yes,7.9,Yes,500,197610,1598
194,2133,48,Shingle,Medium,No,3.2,No,500,38543,4290
195,2728,6,Shingle,Medium,No,9.8,Yes,2000,26604,4090
196,2211,48,Tile,High,Yes,7.1,Yes,500,184902,4557
197,3421,30,Shingle,High,No,9.0,No,2000,172517,1753
198,4646,39,Shingle,High,Yes,5.2,Yes,2000,179027,4520
199,1060,17,Tile,Medium,No,5.6,Yes,5000,96473,4743
200,2516,22,Metal,Medium,No,4.2,Yes,500,174902,3569
201,3515,1,Tile,Medium,No,4.1,Yes,500,56280,2674
202,2031,39,Tile,High,Yes,3.0,No,500,193121,1806
203,2948,42,Tile,Medium,No,1.1,No,500,17295,4941
204,4316,6,Shingle,Medium,Yes,9.1,No,5000,153436,2309
205,2132,38,Metal,Low,No,2.6,No,500,115693,1685
206,3144,17,Metal,High,No,0.7,No,2000,119944,4109
207,3241,11,Tile,High,Yes,8.4,Yes,2000,83243,2564
208,1052,23,Metal,Low,Yes,5.3,Yes,2000,110529,1251
209,4212,11,Tile,High,Yes,7.1,No,5000,102921,3122
210,3132,13,Metal,High,Yes,0.7,Yes,2000,183681,2336
211,1625,28,Metal,Medium,No,4.3,No,500,122036,4340
212,3184,27,Shingle,Low,No,4.8,No,500,145126,2235
213,3937,22,Tile,Low,Yes,8.5,Yes,2000,111806,2831
214,3993,1,Metal,Medium,No,3.5,Yes,5000,144470,1040
215,2078,47,Tile,High,Yes,9.4,Yes,5000,114366,2442
216,4945,27,Tile,Low,Yes,0.6,Yes,5000,53003,1222
217,2486,27,Metal,High,Yes,9.8,Yes,2000,171018,2304
218,1175,13,Shingle,Medium,No,8.6,Yes,1000,57663,3197
219,1214,1,Tile,Medium,Yes,2.1,Yes,2000,60875,867
220,4519,25,Tile,High,No,3.6,No,2000,177160,2980
221,4302,37,Metal,Low,Yes,3.2,Yes,500,52011,4460
222,4444,7,Tile,Medium,Yes,9.0,Yes,1000,71109,3026
223,4172,32,Metal,High,Yes,8.7,Yes,1000,60337,2728
224,4858,41,Metal,High,No,2.4,Yes,500,53233,1424
225,2415,17,Shingle,Low,No,0.6,No,1000,153302,2986
226,1079,29,Tile,Low,Yes,6.4,Yes,1000,73360,3654
227,1522,8,Tile,Medium,Yes,9.1,No,5000,190411,3493
228,4902,42,Shingle,High,Yes,5.1,No,1000,66417,1421
229,4636,48,Metal,Low,No,2.8,No,5000,44248,4051
230,2121,23,Metal,Medium,No,3.7,Yes,1000,110707,1472
231,3600,39,Shingle,Medium,No,1.0,No,5000,131915,4022
232,1774,17,Metal,Low,Yes,1.5,No,500,16908,4313
233,2012,48,Shingle,High,No,9.4,Yes,1000,60705,2416
234,2798,15,Metal,Medium,Yes,8.1,Yes,500,169270,2336
235,3708,18,Tile,Low,No,6.8,No,2000,171013,2827
236,2246,3,Metal,Low,Yes,6.8,Yes,1000,149225,4687
237,4270,33,Shingle,Medium,Yes,6.8,Yes,5000,187934,4204
238,4147,36,Tile,High,Yes,3.4,No,1000,111174,2196
239,1780,29,Shingle,Low,No,6.9,Yes,2000,150851,4565
240,2890,14,Shingle,Medium,Yes,0.9,Yes,5000,57341,1237
241,1388,24,Metal,Low,No,5.9,No,2000,48220,2564
242,4576,6,Metal,Low,Yes,6.4,Yes,1000,62713,1449
243,3591,34,Tile,High,No,2.9,Yes,500,155258,2799
244,4035,3,Shingle,Medium,Yes,4.6,No,5000,79135,2647
245,2503,44,Shingle,High,No,5.9,Yes,2000,67532,4804
246,2837,13,Metal,High,No,3.9,Yes,5000,198698,1424
247,2540,44,Metal,Medium,No,7.4,Yes,5000,191285,1145
248,824,47,Tile,Low,No,4.1,Yes,1000,36585,4264
249,2995,36,Metal,Medium,No,6.2,Yes,2000,117742,3402
250,3114,49,Tile,High,Yes,9.0,No,2000,68461,2573
251,2662,31,Tile,Medium,Yes,2.2,Yes,5000,153311,2196
252,4331,33,Shingle,Medium,No,0.6,Yes,1000,63289,977
253,1809,13,Metal,Low,No,2.5,Yes,1000,23049,1218
254,2897,15,Shingle,Low,No,4.2,No,500,142879,4786
255,1537,1,Shingle,High,Yes,4.4,Yes,5000,55379,1136
256,3190,49,Tile,Medium,Yes,6.1,Yes,1000,121756,2399
257,2785,46,Metal,High,Yes,2.9,Yes,500,110579,2299
258,1623,32,Shingle,Low,Yes,5.0,No,500,100818,1924
259,2478,47,Tile,High,Yes,3.2,Yes,2000,100112,1380
260,1335,42,Metal,High,No,1.8,Yes,5000,59294,3743
261,2675,16,Metal,High,No,9.5,No,1000,81407,2041
262,3395,27,Shingle,Low,Yes,2.0,Yes,2000,156390,2526
263,3488,7,Metal,High,Yes,8.5,Yes,5000,91638,2254
264,3243,27,Shingle,High,Yes,6.5,Yes,1000,81886,3955
265,4033,25,Shingle,High,Yes,8.9,Yes,1000,65593,2531
266,3409,46,Tile,Low,Yes,1.3,No,2000,180320,4617
267,4426,2,Metal,High,Yes,4.0,Yes,2000,135795,4517
268,2287,49,Tile,Low,Yes,8.7,No,500,109451,1205
269,1914,28,Tile,Low,Yes,1.5,No,2000,95339,1325
270,3757,48,Shingle,Medium,No,4.2,No,1000,187203,2375
271,4119,22,Shingle,Medium,No,4.1,Yes,500,111503,2357
272,1484,14,Tile,Medium,No,10.0,Yes,1000,189351,4785
273,3451,27,Shingle,Low,Yes,3.6,No,5000,16381,2824
274,2613,4,Metal,Low,No,2.0,Yes,500,35970,1128
275,961,16,Shingle,Medium,Yes,3.4,No,2000,22658,2156
276,2593,24,Shingle,High,No,5.7,No,2000,152710,4808
277,4403,20,Tile,Low,Yes,7.6,No,2000,131034,2696
278,4807,19,Tile,Medium,No,6.9,Yes,500,149527,1926
279,4098,31,Shingle,Low,Yes,4.2,No,2000,31895,2614
280,1833,40,Shingle,High,Yes,6.0,Yes,500,145905,4386
281,1009,26,Metal,Low,Yes,6.9,No,500,76829,1606
282,2343,43,Metal,Low,Yes,2.5,No,1000,182987,1602
283,3965,20,Tile,High,No,8.8,No,5000,84241,4876
284,2789,1,Tile,Low,No,6.0,No,2000,11045,1892
285,1969,27,Metal,High,No,0.7,Yes,5000,144081,2922
286,1600,11,Shingle,High,Yes,1.1,Yes,5000,45818,3211
287,4324,49,Shingle,Low,No,3.6,No,1000,54618,4689
288,3943,48,Shingle,High,Yes,9.1,Yes,1000,105898,2166
289,2943,41,Tile,High,No,5.4,Yes,2000,141392,4733
290,1682,7,Metal,Low,No,3.5,No,500,111698,4372
291,1441,20,Metal,Medium,Yes,8.4,No,2000,160839,4699
292,4510,7,Shingle,Low,No,9.9,Yes,1000,165632,4176
293,1523,31,Tile,Medium,Yes,10.0,No,1000,84667,3572
294,4783,46,Shingle,Medium,No,3.9,No,5000,184976,2866
295,1852,27,Metal,High,Yes,2.9,No,500,177231,1498
296,3394,15,Tile,High,Yes,3.9,No,1000,145127,3720
297,4721,14,Metal,Medium,No,2.7,Yes,1000,78096,1794
298,1758,29,Tile,Medium,No,10.0,No,1000,38597,3877
299,3970,40,Tile,Medium,Yes,0.7,No,2000,111007,4134
300,4905,36,Metal,High,Yes,7.6,No,2000,33730,4434
301,3788,15,Tile,Medium,Yes,6.2,No,5000,12117,3112
302,4498,33,Metal,Low,No,4.9,Yes,2000,155709,4018
303,2089,33,Metal,High,No,0.5,Yes,2000,70613,1405
304,3435,49,Tile,Medium,Yes,6.4,Yes,500,157924,2071
305,3143,45,Tile,Medium,No,1.6,Yes,1000,63187,2393
306,820,25,Metal,Medium,Yes,8.6,No,5000,57358,4188
307,1950,35,Shingle,Medium,Yes,3.7,No,1000,55147,2940
308,4811,39,Tile,Medium,No,6.2,No,1000,33616,1758
309,3597,35,Tile,Medium,Yes,3.5,Yes,5000,134410,3885
310,2006,16,Metal,Medium,Yes,6.1,No,1000,60365,3841
311,3452,27,Metal,Low,Yes,3.3,No,1000,25965,3205
312,1780,35,Tile,High,Yes,2.2,Yes,2000,157757,3032
313,4102,5,Metal,Low,No,8.1,Yes,2000,53401,4351
314,3953,22,Shingle,Medium,No,0.9,No,1000,137687,858
315,905,14,Metal,Low,Yes,6.3,No,2000,189707,4636
316,3140,45,Metal,High,No,7.6,Yes,5000,142889,4559
317,2243,15,Shingle,Low,No,6.8,No,1000,135508,3079
318,2694,35,Tile,Low,No,5.0,Yes,2000,140920,4990
319,2582,21,Shingle,Low,No,7.3,Yes,5000,12361,2983
320,2267,16,Metal,Low,No,1.6,Yes,2000,116162,1175
321,3261,27,Tile,High,No,9.7,No,5000,138817,4950
322,2344,7,Shingle,Medium,Yes,8.7,No,5000,47121,1361
323,4298,16,Tile,Medium,Yes,4.6,No,5000,36229,2792
324,3061,12,Shingle,Medium,Yes,4.0,Yes,2000,185616,4582
325,4124,25,Shingle,Low,No,5.0,No,5000,57588,1224
326,4735,34,Metal,Medium,Yes,2.9,No,500,46063,4633
327,3130,27,Metal,High,No,5.5,No,2000,117053,4614
328,3910,13,Metal,High,Yes,8.2,Yes,2000,37948,2721
329,1077,44,Metal,Medium,Yes,1.8,No,5000,177810,1916
330,1769,10,Tile,Low,No,8.1,No,5000,113844,4639
331,2925,31,Tile,High,Yes,9.5,No,500,179100,863
