Home_ID,Square_Ft,Age,Roof_Type,Crime_Rate,Flood_Risk,Fire_Distance,Security_System,Deductible,Total_Item_Value,Premium
332,4267,31,Tile,Low,Yes,6.1,No,500,194499,1560
333,2370,20,Tile,High,No,1.2,No,1000,168946,3858
334,1476,6,Shingle,Low,Yes,5.2,Yes,500,90351,2515
335,914,38,Metal,Medium,No,7.7,Yes,1000,46760,4471
336,3553,18,Tile,Low,Yes,0.6,No,5000,160569,4362
337,2155,8,Tile,Low,No,7.8,Yes,2000,10692,3443
338,4012,43,Tile,High,No,2.6,No,2000,145883,1791
339,3727,12,Shingle,Medium,No,5.1,No,5000,108201,2903
340,950,3,Metal,High,Yes,7.9,No,500,130006,3006
341,815,40,Metal,Low,Yes,3.1,Yes,500,184188,4493
342,3826,24,Shingle,Low,Yes,9.0,Yes,1000,59309,2449
343,4571,14,Tile,Low,No,4.3,No,5000,31023,3167
344,2645,19,Metal,High,Yes,1.0,Yes,5000,146214,3803
345,3408,28,Metal,Medium,Yes,7.8,No,5000,48858,2769
346,3840,27,Metal,Medium,No,6.4,No,5000,95898,1083
347,1064,9,Tile,Medium,Yes,6.7,Yes,5000,45007,3255
348,2892,12,Shingle,Medium,No,8.6,Yes,1000,131666,1308
349,3600,39,Shingle,Low,No,2.3,No,5000,112265,3425
350,3859,17,Tile,Medium,Yes,7.2,No,500,91471,4406
351,2270,22,Shingle,High,No,4.9,Yes,5000,86116,3809
352,4118,33,Shingle,High,Yes,6.1,No,2000,168765,1279
353,2753,11,Shingle,Medium,No,8.5,Yes,1000,63794,2208
354,2803,34,Shingle,Low,Yes,3.4,No,5000,28606,3400
355,3650,36,Metal,Low,Yes,2.7,No,2000,118414,2138
356,2050,15,Metal,High,Yes,8.9,Yes,2000,104066,1462
357,1266,22,Shingle,Medium,No,1.7,No,500,141350,3197
358,4739,25,Shingle,Low,No,4.4,Yes,2000,99965,4794
359,1689,49,Tile,Medium,No,1.2,No,2000,29550,2239
360,4167,18,Tile,High,No,3.2,Yes,2000,149262,4024
361,1218,47,Metal,Low,No,6.6,No,500,88605,4891
362,1718,20,Shingle,Low,Yes,6.3,No,500,103969,871
363,4399,0,Tile,Medium,Yes,4.7,Yes,500,14842,1710
364,3525,17,Metal,High,No,6.3,No,2000,178894,4949
365,2056,12,Shingle,Medium,No,0.8,Yes,1000,154320,894
366,4223,0,Metal,High,Yes,5.4,Yes,5000,187528,1171
367,4608,1,Tile,Medium,Yes,9.1,No,5000,163595,2646
368,4429,0,Tile,High,No,6.1,No,500,79683,3520
369,4466,20,Tile,High,No,8.0,No,1000,35794,1742
370,4593,31,Metal,Low,No,2.9,No,2000,182609,4821
371,1939,21,Shingle,High,Yes,4.5,Yes,500,45268,4946
372,2221,37,Metal,Low,Yes,5.2,No,500,198128,4957
373,2947,43,Metal,High,No,6.0,Yes,1000,66466,2426
374,1394,47,Tile,High,No,6.7,No,500,39523,3100
375,1447,46,Metal,High,Yes,6.0,Yes,5000,60550,3521
376,1045,25,Shingle,High,Yes,2.1,Yes,2000,144528,1655
377,1365,37,Shingle,Medium,No,4.6,Yes,1000,134623,4928
378,2616,25,Metal,High,Yes,1.8,Yes,2000,124978,4157
379,3396,48,Shingle,High,Yes,4.8,Yes,5000,161991,2721
380,3093,33,Tile,Medium,Yes,0.8,No,1000,77780,3498
381,2769,5,Tile,Medium,No,8.8,No,500,22734,4211
382,975,15,Metal,Low,No,0.7,Yes,2000,39198,2903
383,4460,37,Shingle,Low,No,5.1,No,500,90934,4615
384,4170,27,Tile,High,Yes,1.0,No,2000,49592,2282
385,888,37,Shingle,Medium,No,8.1,Yes,2000,77494,4334
386,2381,43,Shingle,Low,No,5.5,Yes,5000,70444,2081
387,4003,10,Shingle,Low,No,1.7,No,5000,175845,4144
388,2888,7,Shingle,Low,No,3.8,No,500,85608,3997
389,2979,9,Tile,Low,Yes,4.9,No,1000,167375,4732
390,2061,9,Tile,Low,Yes,5.4,No,1000,61031,2830
391,917,42,Metal,High,Yes,1.3,Yes,1000,97898,2411
392,2080,48,Tile,Medium,No,3.2,Yes,5000,173799,2841
393,2712,11,Tile,Low,Yes,8.4,Yes,2000,82407,2752
394,2050,34,Tile,Low,No,8.3,Yes,500,18573,1693
395,979,10,Tile,Low,No,3.6,No,5000,180579,3462
396,4735,1,Shingle,Low,No,8.6,Yes,2000,179822,4957
397,3952,24,Metal,High,No,2.7,Yes,1000,60128,1376
398,4665,21,Tile,Low,Yes,0.8,No,5000,10484,4059
399,1922,32,Metal,High,Yes,4.0,No,2000,176233,4625
400,4164,38,Metal,Low,No,2.2,Yes,5000,90674,4515
401,4685,13,Shingle,High,Yes,3.5,Yes,5000,97800,1152
402,3623,2,Metal,Low,No,3.6,Yes,5000,198037,3189
403,3745,38,Tile,High,No,6.5,Yes,5000,81114,2028
404,2865,20,Tile,High,Yes,3.7,Yes,2000,159801,4623
405,2146,43,Shingle,Medium,No,0.6,Yes,1000,132033,4019
406,1755,22,Tile,High,Yes,4.5,Yes,5000,11469,1332
407,2263,6,Tile,Low,No,1.2,Yes,500,187366,1798
408,4547,22,Shingle,Low,Yes,2.0,Yes,2000,113551,935
409,4042,15,Shingle,Low,Yes,9.5,Yes,2000,137951,3268
410,1497,29,Shingle,Medium,No,6.1,No,1000,23559,1021
411,2840,16,Tile,Low,Yes,7.6,Yes,5000,160641,2093
412,2193,42,Shingle,Low,No,2.5,Yes,500,132632,2915
413,4067,22,Tile,Low,Yes,4.9,No,500,27582,3677
414,4588,24,Metal,Low,No,3.7,No,2000,190976,3240
415,2662,46,Tile,Low,No,6.1,No,500,100447,3259
416,835,12,Tile,Medium,No,5.2,No,5000,176703,3841
417,1303,45,Metal,High,No,3.3,Yes,500,98476,4802
418,1927,0,Tile,Low,No,4.5,No,5000,122046,3379
419,1346,3,Metal,Medium,No,4.6,No,5000,198810,2326
420,1438,2,Tile,Low,Yes,7.8,No,500,69902,4984
421,4027,29,Metal,High,No,3.9,No,1000,110463,4539
422,4104,49,Tile,High,No,3.5,Yes,5000,87542,958
423,1303,2,Metal,Medium,No,2.7,No,1000,116035,815
424,1215,46,Shingle,High,Yes,6.2,No,500,31515,2154
425,3484,16,Metal,High,Yes,8.0,No,2000,197412,2782
426,3040,2,Tile,High,Yes,2.4,Yes,5000,56117,903
427,4161,21,Tile,Medium,Yes,7.9,No,500,193740,1473
428,2950,0,Shingle,Medium,No,2.7,Yes,1000,191993,3626
429,3526,15,Metal,Medium,Yes,6.2,No,2000,60815,4511
430,1158,33,Shingle,High,Yes,4.6,No,5000,199362,1713
431,3716,22,Metal,High,Yes,1.1,Yes,2000,14260,4378
432,1980,44,Tile,Low,Yes,7.9,No,5000,170192,2847
433,3451,18,Shingle,High,No,5.8,No,1000,82838,4506
434,1848,48,Metal,Medium,No,8.2,Yes,1000,92828,3304
435,2989,1,Shingle,Medium,No,4.8,Yes,5000,110410,2823
436,3132,26,Metal,High,No,5.2,Yes,1000,126549,919
437,3119,0,Tile,High,No,7.9,No,1000,50039,2640
438,1631,27,Tile,High,Yes,5.9,No,500,17593,3562
439,4491,9,Shingle,Low,No,1.2,No,5000,127338,4822
440,4437,48,Shingle,Medium,No,4.4,No,5000,16591,2926
441,3732,4,Tile,Low,No,7.8,No,5000,182289,4313
442,2147,29,Tile,High,No,3.3,Yes,2000,43287,4808
443,4526,4,Metal,Medium,No,1.6,Yes,5000,59552,3887
444,3461,38,Metal,Medium,No,7.4,No,5000,145240,3906
445,1409,23,Tile,High,No,8.6,No,5000,162585,1936
446,1804,47,Shingle,High,Yes,9.0,No,2000,169710,4153
447,2775,41,Tile,Medium,Yes,3.2,Yes,1000,163516,4836
448,2736,35,Tile,Low,Yes,3.6,Yes,1000,62192,1177
449,1601,34,Metal,High,Yes,8.2,No,1000,128023,2150
450,4726,21,Shingle,High,Yes,8.8,No,2000,184967,4918
451,3163,17,Tile,High,Yes,6.8,Yes,1000,132656,1937
452,3501,29,Metal,Low,No,1.7,Yes,2000,128437,2023
453,1919,7,Metal,Low,No,8.2,Yes,500,161315,3606
454,1519,16,Metal,Medium,Yes,4.6,No,1000,98399,2357
455,1316,49,Metal,High,No,5.5,Yes,2000,54746,1751
456,2864,27,Tile,Medium,Yes,2.6,No,1000,175438,2201
457,1505,47,Metal,High,No,2.7,No,5000,112287,1894
458,3694,5,Metal,High,No,4.2,No,1000,80434,4960
459,2025,24,Shingle,Low,Yes,3.7,Yes,1000,12527,3712
460,3318,14,Shingle,Medium,No,4.2,No,2000,73137,4821
461,3630,9,Tile,Low,Yes,7.0,Yes,2000,127260,4447
462,3163,4,Shingle,Medium,No,6.9,Yes,500,168618,3264
463,4192,8,Metal,High,Yes,6.1,Yes,5000,65869,1118
464,1628,18,Shingle,Low,Yes,1.1,Yes,1000,57911,2954
465,4153,7,Tile,Low,No,5.8,No,2000,174490,1911
466,3479,44,Metal,High,Yes,8.6,Yes,1000,164859,2583
467,2026,46,Shingle,Low,Yes,6.0,Yes,2000,83644,2914
468,4899,28,Tile,High,Yes,7.0,No,2000,94684,4701
469,4930,32,Tile,Medium,No,4.4,No,2000,172482,3945
470,3988,34,Shingle,Medium,Yes,8.2,No,500,152881,2464
471,3831,31,Shingle,Medium,No,6.0,No,2000,150698,4586
472,3528,45,Tile,Low,No,4.6,No,1000,25589,1171
473,2114,8,Metal,Low,Yes,4.6,Yes,500,93461,1427
474,1616,40,Metal,Low,Yes,4.0,No,500,33642,1102
475,2204,11,Shingle,High,Yes,7.4,No,1000,175053,3892
476,4689,2,Shingle,High,Yes,7.3,Yes,500,51302,2275
477,1686,11,Metal,High,No,5.6,Yes,1000,39688,3540
478,1007,34,Tile,High,Yes,7.7,No,500,38469,3395
479,3689,10,Shingle,High,No,8.0,Yes,500,67804,4761
480,3497,7,Shingle,Medium,Yes,5.8,Yes,500,141108,1456
481,4446,7,Metal,Low,Yes,7.0,No,1000,69879,1233
482,3557,24,Tile,Medium,Yes,4.8,No,1000,180134,1068
483,3514,35,Metal,Medium,No,2.2,No,2000,189672,4623
484,4333,34,Tile,Medium,Yes,2.5,Yes,5000,78916,2498
485,2598,26,Tile,Medium,No,7.1,No,1000,152050,2596
486,2775,5,Metal,High,No,2.0,Yes,5000,165630,3575
487,2274,39,Shingle,Low,Yes,1.0,No,500,98070,4797
488,3796,44,Metal,High,No,8.1,No,1000,52686,1449
489,1624,41,Metal,Low,Yes,5.5,No,2000,35009,3642
490,3710,27,Tile,High,Yes,0.7,Yes,1000,134817,1923
491,4296,27,Tile,Medium,No,9.5,Yes,500,163183,1565
492,4394,46,Shingle,Low,Yes,7.5,Yes,500,104375,4409
493,4481,45,Shingle,High,No,1.5,Yes,2000,173107,1041
494,3282,1,Tile,Low,No,6.3,Yes,500,19104,4612
495,2942,27,Tile,High,No,9.9,Yes,1000,80032,2797
496,4942,49,Tile,High,No,7.5,No,500,22152,3950
497,3739,47,Shingle,High,Yes,9.8,No,5000,63693,2609
498,4557,1,Tile,High,No,6.0,Yes,500,106614,1227
499,2512,22,Shingle,Medium,No,5.8,Yes,2000,174822,3081
500,1586,25,Metal,Low,Yes,3.3,Yes,2000,163155,2456
501,1638,3,Tile,Medium,Yes,8.5,Yes,5000,171274,4499
502,3425,24,Tile,High,Yes,4.1,No,1000,157241,855
503,1298,47,Metal,Medium,No,2.8,No,2000,167717,873
504,3002,30,Metal,Low,Yes,1.4,No,1000,127885,2667
505,3882,45,Tile,Medium,No,3.5,No,1000,198433,1776
506,3745,21,Shingle,High,No,1.9,No,2000,36495,2428
507,3619,25,Shingle,Medium,Yes,7.4,Yes,2000,162117,2209
508,1367,44,Metal,Low,Yes,9.7,No,5000,55240,2850
509,1526,15,Shingle,High,No,8.8,Yes,1000,110148,1840
510,4480,3,Tile,Low,No,1.7,No,2000,125439,4591
511,3863,23,Shingle,Medium,No,9.0,Yes,2000,62969,3578
512,4618,12,Tile,Medium,Yes,4.0,Yes,2000,165535,2314
513,3630,29,Metal,Medium,Yes,2.4,No,1000,138263,1288
514,3224,4,Metal,Low,Yes,5.2,No,500,103166,3001
515,2406,14,Metal,Low,No,4.4,No,2000,23201,4791
516,2133,47,Tile,High,Yes,4.6,Yes,5000,74999,1494
517,3287,42,Metal,Medium,Yes,2.1,Yes,500,189530,4990
518,1034,26,Tile,Low,No,6.8,Yes,2000,39047,2915
519,1062,33,Tile,Low,Yes,4.8,No,1000,117488,3658
520,3919,43,Tile,Low,Yes,2.8,Yes,500,84073,2145
521,2551,16,Shingle,High,Yes,6.3,No,1000,40967,1226
522,4148,32,Tile,Medium,No,9.7,Yes,5000,110591,4762
523,4682,4,Shingle,Low,No,4.3,Yes,5000,56583,3277
524,4426,31,Shingle,Medium,Yes,2.9,Yes,500,44514,3402
525,4668,33,Tile,Low,Yes,7.5,No,500,181161,964
526,4146,6,Metal,Low,No,6.2,Yes,1000,56461,3513
527,4738,23,Shingle,Low,No,3.4,No,500,197021,2300
528,3110,44,Metal,Low,No,2.5,No,2000,109831,952
529,4618,35,Metal,High,Yes,5.3,No,500,138708,1337
530,2691,5,Shingle,High,Yes,3.0,No,1000,104204,2784
531,1043,25,Tile,High,Yes,1.3,No,5000,42706,2570
532,1539,33,Shingle,High,Yes,6.0,No,5000,99169,3714
533,1555,14,Tile,Medium,No,6.3,No,2000,128807,3318
534,2185,21,Tile,Low,Yes,4.9,Yes,500,31458,2944
535,3048,21,Shingle,Medium,Yes,6.0,No,5000,76106,2913
536,1127,37,Tile,Medium,No,3.1,No,1000,195891,3648
537,1894,24,Metal,Medium,Yes,2.6,No,2000,16859,2181
538,2531,16,Shingle,Low,Yes,5.7,No,2000,180603,1975
539,4632,40,Metal,Low,No,1.1,No,1000,175321,1845
540,2004,47,Tile,High,Yes,5.2,Yes,2000,155580,933
541,4405,49,Shingle,High,No,6.2,No,500,59075,3121
542,4826,10,Shingle,Medium,No,9.0,No,5000,33021,4532
543,3140,17,Shingle,High,No,3.1,No,5000,65315,1647
544,2181,21,Metal,Medium,No,5.0,No,1000,175951,4535
545,3751,1,Metal,Medium,No,3.5,No,5000,199730,4354
546,4712,13,Shingle,Low,Yes,6.3,Yes,5000,163691,997
547,3801,20,Tile,High,Yes,8.5,Yes,2000,62918,3731
548,1360,32,Shingle,Low,Yes,1.5,No,1000,26408,1734
549,2327,7,Shingle,Low,No,1.1,Yes,1000,174225,4276
550,2529,44,Tile,Medium,Yes,3.8,Yes,1000,64662,3138
551,1438,3,Tile,Low,Yes,2.7,No,5000,126606,4321
552,2939,25,Shingle,Low,No,8.9,No,500,77461,1799
553,1962,38,Shingle,Medium,No,3.7,Yes,5000,191364,1862
554,4058,32,Metal,Low,Yes,1.2,No,2000,55651,2528
555,2166,12,Tile,High,No,1.7,No,500,118834,4975
556,815,17,Shingle,Low,Yes,2.8,No,500,31422,2310
557,3400,12,Tile,High,No,4.3,No,5000,112579,2941
558,1395,31,Tile,Medium,No,4.1,No,1000,75731,4121
559,2163,45,Shingle,Low,Yes,5.8,No,2000,45800,981
560,3987,28,Metal,Low,No,6.1,No,1000,148710,3150
561,2980,3,Shingle,Medium,Yes,7.6,Yes,500,77927,1361
562,1138,12,Shingle,High,Yes,3.3,No,2000,109890,2205
563,3214,23,Shingle,Medium,Yes,7.7,Yes,2000,149663,2743
564,2054,24,Shingle,Low,Yes,5.3,No,500,78171,3622
565,3598,14,Shingle,High,Yes,6.3,Yes,2000,93702,1746
566,1439,17,Tile,Low,Yes,9.8,Yes,2000,189724,4987
567,4188,29,Shingle,High,No,8.1,Yes,5000,161734,2729
568,1251,42,Metal,Medium,Yes,2.4,No,500,154285,4200
569,1315,22,Shingle,Low,No,5.7,No,500,121172,4637
570,3706,4,Shingle,High,No,6.7,Yes,500,79152,4914
571,4135,6,Tile,Low,No,9.3,Yes,2000,112851,2492
572,3028,27,Tile,High,Yes,5.8,Yes,5000,70576,3154
573,2964,46,Shingle,High,No,1.4,Yes,2000,66939,2943
574,2865,19,Tile,Low,No,0.7,Yes,5000,14483,1018
575,3766,38,Shingle,Medium,Yes,2.7,Yes,1000,83066,4240
576,2816,2,Tile,Medium,No,4.9,Yes,1000,77111,4832
577,1017,47,Metal,Medium,Yes,7.2,No,500,52662,3422
578,2408,30,Tile,Medium,Yes,8.5,Yes,500,53003,4691
579,4129,4,Tile,Low,No,1.6,No,500,108398,2063
580,1721,33,Shingle,Low,No,2.2,No,500,63661,3518
581,4443,18,Shingle,High,Yes,3.0,Yes,5000,70428,2570
582,1180,25,Tile,Low,Yes,1.1,No,1000,134739,975
583,4008,46,Tile,Low,No,6.1,Yes,1000,183921,2277
584,2552,12,Tile,Medium,No,4.4,No,1000,163088,2796
585,2350,41,Metal,Low,No,8.3,Yes,2000,43761,1186
586,4854,34,Shingle,High,No,5.4,Yes,1000,56769,2870
587,4957,20,Metal,High,No,8.2,Yes,500,31471,1371
588,2639,35,Shingle,High,No,6.2,Yes,1000,147747,820
589,809,27,Shingle,High,Yes,9.2,No,2000,173320,3229
590,2270,14,Tile,Low,Yes,5.4,No,2000,25965,1385
591,2117,23,Shingle,High,Yes,1.6,No,500,45993,2695
592,1294,47,Tile,Low,No,9.5,Yes,500,23004,1694
593,4734,30,Shingle,High,Yes,5.5,No,500,139176,3422
594,3151,21,Shingle,Low,No,3.1,Yes,2000,58310,4971
595,4964,34,Tile,High,No,1.1,No,5000,82476,4343
596,4352,9,Tile,Low,Yes,2.6,No,2000,196032,2380
597,921,7,Metal,High,No,7.6,Yes,1000,142070,1068
598,4439,31,Metal,Medium,No,1.7,No,2000,52743,3370
599,1025,24,Metal,High,No,4.6,Yes,500,174272,4919
600,2252,31,Tile,High,No,8.4,No,500,27653,3527
601,1216,17,Shingle,High,Yes,4.1,Yes,2000,153685,3588
602,3355,26,Tile,Low,No,3.3,Yes,5000,116965,3965
603,4988,11,Metal,Medium,No,6.3,Yes,500,65127,891
604,1122,26,Shingle,Low,No,2.2,No,5000,137516,1404
605,921,22,Tile,Medium,Yes,2.9,No,1000,145121,987
606,3068,2,Metal,Medium,No,9.3,Yes,5000,99755,3701
607,4773,49,Tile,Medium,No,3.7,No,500,87972,4379
608,4749,16,Shingle,Low,Yes,2.7,No,1000,54188,3037
609,1905,42,Tile,Low,Yes,4.2,Yes,1000,126319,3655
610,3532,32,Shingle,Medium,Yes,6.9,No,1000,175507,2776
611,4060,5,Shingle,Medium,Yes,5.2,No,5000,86935,3182
612,4547,15,Tile,Medium,No,3.4,Yes,500,132523,4996
613,2650,13,Tile,High,No,1.5,Yes,2000,105721,1316
614,1711,24,Metal,Medium,Yes,4.3,No,5000,77815,3154
615,4473,44,Tile,Low,No,1.2,No,500,32716,2551
616,971,47,Tile,Medium,Yes,2.9,Yes,2000,46411,4643
617,4724,45,Tile,High,Yes,6.5,No,1000,109989,2560
618,843,30,Shingle,Low,No,6.4,No,1000,150604,4169
619,3123,5,Metal,High,Yes,0.8,Yes,500,92162,1027
620,4270,22,Metal,High,No,2.4,No,5000,74698,2942
621,3576,25,Shingle,High,No,1.5,No,2000,58214,4737
622,2435,37,Tile,Medium,Yes,2.1,No,1000,156397,3542
623,1050,16,Shingle,Low,Yes,4.5,No,1000,39718,3076
624,3787,27,Tile,Medium,No,3.5,Yes,1000,137128,4896
625,2114,48,Shingle,Medium,Yes,4.1,No,500,145844,4230
626,2158,48,Shingle,Medium,No,5.4,Yes,500,86953,4114
627,2133,14,Shingle,High,No,8.6,Yes,1000,20928,2548
628,1076,43,Metal,High,Yes,3.3,No,2000,124942,2251
629,1777,1,Shingle,High,No,4.2,No,5000,104800,2955
630,2637,45,Metal,Medium,No,2.2,No,5000,185456,4397
631,4941,38,Tile,Low,Yes,8.1,Yes,1000,77488,2246
632,2116,15,Shingle,Medium,No,8.6,Yes,5000,102736,2672
633,3107,41,Shingle,High,No,6.3,Yes,500,68361,1521
634,1164,45,Shingle,High,No,7.6,Yes,1000,130053,2669
635,2933,18,Metal,High,Yes,4.4,Yes,1000,87669,1479
636,2827,46,Shingle,Medium,No,1.5,No,500,179203,4693
637,3837,25,Metal,Low,Yes,5.2,No,2000,195519,2120
638,2601,23,Shingle,Low,No,9.1,No,500,155337,1266
639,3933,36,Metal,High,Yes,3.7,No,5000,105747,4789
640,1661,35,Shingle,High,Yes,9.1,Yes,500,150922,2882
641,1146,23,Metal,Low,Yes,4.0,Yes,5000,100835,3460
642,3479,35,Tile,High,No,4.0,No,5000,50046,4812
643,4576,22,Shingle,High,Yes,2.7,Yes,2000,117013,2405
644,4681,21,Tile,Medium,Yes,6.5,No,1000,103890,3822
645,1230,45,Tile,High,No,2.6,Yes,5000,108247,2414
646,1937,31,Metal,Low,No,8.4,Yes,1000,92379,3275
647,2131,24,Shingle,Medium,Yes,2.2,No,2000,47984,3270
648,1466,48,Tile,Low,No,6.6,Yes,1000,52745,2746
649,1347,27,Shingle,Medium,No,7.6,No,2000,25113,3201
650,2554,29,Metal,High,No,8.4,Yes,5000,144251,1308
651,2022,7,Tile,High,No,2.3,Yes,5000,17118,1141
652,2301,41,Shingle,Medium,Yes,5.3,Yes,5000,27931,2428
653,4637,39,Tile,Low,No,4.5,No,1000,114770,4195
654,4720,15,Tile,High,Yes,0.8,Yes,2000,47595,2050
655,1381,13,Tile,Medium,No,2.0,No,1000,164742,2715
656,1074,1,Shingle,Low,Yes,4.0,No,500,157344,1838
657,2813,44,Tile,High,Yes,7.3,Yes,5000,114706,4936
658,1826,37,Metal,High,No,9.4,No,1000,177377,3779
659,1069,38,Metal,Medium,Yes,6.2,No,500,26108,1060
660,2641,39,Tile,Medium,No,9.8,Yes,5000,78208,4845
661,1368,45,Tile,Medium,Yes,7.4,Yes,2000,192409,1878
662,926,44,Shingle,Medium,Yes,0.7,No,5000,13525,2771
663,4653,4,Tile,Medium,No,9.0,No,5000,103527,3447
664,3336,13,Tile,Medium,No,9.9,No,500,64903,3840
