Home_ID,Square_Ft,Age,Roof_Type,Crime_Rate,Flood_Risk,Fire_Distance,Security_System,Deductible,Total_Item_Value,Premium
665,1690,33,Tile,Medium,No,0.6,Yes,2000,44446,4495
666,1156,40,Tile,Low,No,6.6,No,500,124439,3295
667,3809,40,Tile,Medium,No,5.4,No,2000,36835,3674
668,1646,15,Shingle,Low,No,2.5,No,1000,49615,3138
669,1602,26,Metal,Low,No,9.2,No,2000,106105,2341
670,4650,3,Shingle,Medium,No,6.2,Yes,500,156505,3005
671,2358,0,Metal,High,No,4.4,No,2000,166905,3950
672,3567,21,Shingle,Low,No,8.0,Yes,2000,161858,2960
673,2037,38,Metal,Low,No,7.7,Yes,1000,117337,4518
674,4033,13,Tile,Low,Yes,8.6,No,5000,90495,2875
675,871,14,Shingle,Medium,Yes,7.9,Yes,1000,49164,4587
676,2891,15,Shingle,Medium,Yes,3.7,No,2000,188495,1720
677,3346,38,Shingle,Medium,Yes,1.7,No,5000,164272,1320
678,4581,41,Shingle,Low,No,2.5,No,5000,128755,931
679,860,5,Tile,High,Yes,7.3,No,500,25553,3868
680,4084,32,Shingle,High,Yes,7.3,No,2000,162977,3228
681,4924,36,Metal,High,Yes,5.8,No,5000,110675,4685
682,903,25,Tile,Medium,No,2.6,No,2000,83198,1841
683,3538,47,Shingle,Low,Yes,10.0,No,500,134695,4543
684,1839,36,Tile,High,Yes,4.2,No,1000,118681,2615
685,4875,32,Metal,Low,Yes,2.2,Yes,1000,111233,2157
686,4506,7,Metal,High,Yes,4.9,Yes,1000,156124,2349
687,3382,13,Tile,Low,No,6.5,No,5000,86167,3233
688,3768,47,Tile,Medium,No,6.2,No,5000,113950,2551
689,4080,44,Metal,High,No,0.6,No,5000,93823,1167
690,3870,16,Shingle,Medium,No,6.2,No,1000,190754,929
691,4397,16,Metal,Medium,No,7.1,Yes,5000,25337,811
692,1357,16,Shingle,Low,Yes,0.5,Yes,1000,82659,1393
693,2183,43,Metal,High,Yes,6.1,Yes,1000,164215,2930
694,3174,11,Shingle,Medium,No,9.1,No,2000,132619,2849
695,3155,26,Tile,Low,Yes,2.4,Yes,2000,171979,3037
696,2600,10,Tile,Low,No,1.9,Yes,1000,108240,1083
697,4988,17,Metal,Low,Yes,1.7,Yes,1000,198294,1590
698,2264,7,Tile,Low,Yes,3.2,Yes,2000,95526,4207
699,1525,11,Metal,Low,Yes,1.5,No,1000,98805,2308
700,4431,18,Metal,Low,No,9.7,No,500,63652,1245
701,4782,26,Shingle,High,Yes,6.7,Yes,500,24572,2093
702,1756,1,Metal,Low,No,7.2,Yes,5000,67995,3329
703,4531,13,Tile,High,Yes,9.3,No,2000,10130,1190
704,1198,27,Metal,Medium,Yes,5.9,No,5000,177615,2701
705,2920,2,Shingle,Low,No,7.3,No,2000,140021,1543
706,4928,31,Tile,Medium,Yes,4.1,No,500,173426,3207
707,3586,14,Tile,High,Yes,2.5,No,5000,25498,4314
708,4917,28,Metal,High,No,1.1,No,5000,132585,4454
709,4071,16,Shingle,Medium,Yes,9.6,No,2000,77477,3339
710,3666,44,Metal,Low,Yes,1.4,Yes,1000,36508,3338
711,836,40,Tile,Medium,No,4.5,No,1000,199461,1205
712,3055,27,Shingle,High,No,4.1,Yes,2000,138987,2805
713,4695,48,Shingle,Medium,Yes,4.4,No,1000,14839,2967
714,997,6,Metal,High,No,1.7,No,2000,163522,4024
715,3369,23,Shingle,Low,No,5.8,No,2000,112786,4374
716,3544,14,Tile,High,No,4.0,No,5000,51360,3530
717,2919,14,Tile,High,Yes,2.6,Yes,500,112509,2140
718,1633,31,Metal,Medium,No,10.0,No,1000,149440,4957
719,1683,35,Tile,Low,No,9.8,No,5000,25461,2262
720,3455,21,Metal,Low,No,5.7,No,500,53582,1019
721,2448,16,Shingle,Medium,No,4.6,No,5000,105582,1498
722,2568,23,Tile,Medium,No,6.0,No,1000,32346,2488
723,1312,2,Tile,Medium,No,9.0,Yes,5000,161950,3504
724,1188,28,Shingle,Medium,No,4.7,Yes,500,178896,1111
725,4161,35,Shingle,Medium,No,1.7,No,1000,180497,4935
726,4410,12,Metal,Low,Yes,5.5,Yes,5000,132216,1612
727,1097,32,Metal,Medium,No,1.9,No,5000,122914,3119
728,987,41,Tile,Low,No,7.7,No,1000,150398,4053
729,2895,25,Shingle,Medium,Yes,3.7,Yes,2000,79656,4712
730,4709,41,Shingle,High,No,9.1,No,1000,53436,1214
731,4578,27,Shingle,Low,Yes,9.6,No,500,142308,4350
732,3517,41,Shingle,Low,No,6.0,Yes,2000,152291,3593
733,1618,10,Tile,High,No,1.8,Yes,1000,89394,3748
734,4037,46,Tile,High,Yes,6.0,No,5000,63684,4901
735,4058,1,Tile,High,Yes,7.6,No,500,63286,3607
736,1895,25,Tile,High,Yes,8.4,No,2000,117745,4912
737,2185,25,Shingle,Low,No,3.6,No,500,99149,4254
738,2704,7,Shingle,High,No,2.3,Yes,5000,144445,4248
739,1054,40,Metal,Low,Yes,4.8,Yes,500,37052,1098
740,2959,11,Shingle,High,No,2.2,Yes,500,14660,4502
741,1833,12,Tile,High,No,7.2,No,5000,57512,903
742,3943,24,Metal,Medium,Yes,8.0,No,1000,147897,1448
743,4260,25,Tile,High,No,9.5,No,2000,13787,3735
744,1688,12,Tile,High,Yes,9.8,No,2000,188251,2042
745,1834,7,Shingle,High,Yes,7.8,Yes,1000,147010,4497
746,1797,28,Tile,High,No,3.2,No,500,185444,1794
747,2051,33,Metal,Low,Yes,2.4,No,5000,177807,4256
748,2581,12,Shingle,Medium,No,1.5,Yes,500,53500,3235
749,2054,21,Tile,High,Yes,7.6,Yes,2000,72125,1996
750,2038,5,Tile,High,Yes,7.3,No,2000,112785,4111
751,2858,4,Metal,High,Yes,0.7,No,5000,143845,3184
752,3912,45,Metal,Low,Yes,7.5,No,2000,12871,1011
753,4895,26,Shingle,Medium,No,7.1,Yes,500,44691,1781
754,3590,35,Tile,Low,Yes,8.6,Yes,5000,133861,2296
755,2729,20,Metal,Medium,Yes,5.5,Yes,500,26863,917
756,2264,28,Metal,Low,Yes,5.4,No,5000,33407,3162
757,2062,6,Tile,Medium,Yes,4.6,No,500,197076,3834
758,1576,23,Shingle,High,No,0.6,Yes,500,63815,977
759,948,48,Metal,Low,Yes,2.2,No,500,63167,2679
760,4477,0,Tile,High,No,0.8,Yes,2000,38273,3212
761,2512,27,Shingle,Medium,Yes,7.8,Yes,5000,12466,2450
762,2619,39,Metal,High,Yes,3.6,Yes,1000,15382,4711
763,3298,19,Tile,Low,Yes,1.4,No,5000,193115,4918
764,1505,14,Metal,Low,Yes,9.8,Yes,5000,65020,4572
765,4863,23,Metal,Medium,Yes,9.5,No,500,109078,1516
766,4765,45,Metal,Low,Yes,5.7,Yes,5000,188374,1742
767,4804,35,Tile,High,No,2.7,No,1000,50469,2596
768,2803,2,Metal,High,No,3.8,No,1000,170234,4609
769,2830,36,Shingle,Low,Yes,3.6,Yes,500,35155,4150
770,1286,45,Shingle,High,Yes,2.4,No,500,196356,861
771,3311,21,Tile,Low,No,6.3,No,500,59436,4509
772,3882,32,Shingle,High,No,9.1,No,2000,117699,4256
773,1364,41,Shingle,Low,No,8.6,Yes,500,149678,4894
774,3936,28,Shingle,High,No,5.3,No,500,28586,2144
775,3727,45,Tile,Medium,Yes,2.0,No,2000,90986,4754
776,3978,37,Tile,High,No,4.7,No,2000,190946,4798
777,4938,25,Tile,Medium,Yes,7.1,Yes,1000,105192,3977
778,3010,23,Metal,Medium,No,9.1,No,5000,183874,2085
779,3989,26,Metal,Low,Yes,6.1,No,500,115018,2863
780,4158,44,Metal,Medium,No,0.9,No,5000,151318,3198
781,2021,31,Metal,Low,Yes,5.8,No,1000,29623,4987
782,1380,19,Metal,Low,No,4.8,Yes,1000,156715,1548
783,2851,31,Metal,High,Yes,8.6,Yes,2000,163906,4862
784,1920,40,Shingle,Medium,Yes,9.1,No,5000,187577,3832
785,4191,33,Shingle,High,Yes,5.1,Yes,500,92615,2460
786,1446,22,Tile,Low,Yes,0.6,No,2000,51581,3545
787,1607,4,Tile,Low,No,6.9,No,2000,189723,3283
788,3831,44,Tile,High,No,5.3,No,2000,102377,2161
789,2170,14,Shingle,Low,No,4.4,No,1000,60467,1085
790,3358,49,Metal,Medium,No,3.5,No,2000,131724,2696
791,2139,4,Metal,High,Yes,6.6,Yes,2000,90495,3305
792,1790,12,Shingle,Low,No,2.6,Yes,5000,41876,4456
793,2376,3,Metal,High,Yes,4.1,No,500,37577,4793
794,4380,40,Metal,Medium,Yes,6.0,Yes,5000,73297,4967
795,4262,9,Shingle,Low,No,7.1,Yes,1000,169405,3034
796,1821,11,Shingle,Medium,Yes,2.0,Yes,2000,86447,2220
797,1768,16,Shingle,High,Yes,8.8,No,1000,168094,1422
798,872,4,Tile,Medium,No,5.4,No,2000,55862,3920
799,1687,33,Metal,Medium,Yes,9.9,No,2000,86364,959
800,2232,6,Tile,Medium,Yes,7.8,No,1000,130573,1015
801,1133,2,Metal,Medium,No,1.2,No,2000,80553,3810
802,4318,5,Shingle,High,No,4.2,Yes,1000,36302,2917
803,3777,21,Tile,Medium,No,2.0,No,1000,194805,3481
804,2282,12,Tile,Medium,Yes,4.7,No,500,44543,2439
805,3792,37,Tile,Low,Yes,6.9,Yes,500,181768,1895
806,1388,8,Shingle,Medium,Yes,7.7,No,1000,133239,2986
807,1432,44,Shingle,High,Yes,3.5,Yes,1000,139232,2337
808,933,11,Metal,Medium,No,5.1,No,500,193119,3384
809,4127,43,Shingle,Medium,No,0.6,No,500,55501,4724
810,2497,35,Shingle,High,Yes,9.2,No,1000,98132,3169
811,2400,42,Metal,Low,Yes,5.1,Yes,500,56318,4236
812,2653,29,Metal,High,Yes,4.6,No,500,193958,1951
813,3982,25,Shingle,Low,Yes,9.7,No,1000,109555,1928
814,2840,35,Shingle,High,No,5.2,Yes,1000,131353,2986
815,2206,21,Shingle,Medium,Yes,7.1,Yes,1000,55652,1821
816,2547,37,Metal,Medium,No,1.6,No,500,47057,4247
817,2096,45,Tile,High,Yes,1.8,Yes,1000,134943,2732
818,3980,34,Shingle,Medium,Yes,2.7,Yes,2000,65176,3182
819,3701,12,Shingle,High,Yes,1.7,Yes,2000,176155,1298
820,2926,14,Metal,High,Yes,3.5,No,1000,110965,1723
821,3206,20,Shingle,High,Yes,6.3,Yes,2000,199353,4724
822,4250,10,Tile,High,No,1.9,No,1000,172382,3235
823,4209,19,Tile,Low,Yes,3.4,No,2000,78754,4230
824,1206,32,Metal,High,No,7.5,No,1000,88477,4605
825,2111,27,Metal,High,Yes,5.3,Yes,1000,196180,1149
826,3862,13,Tile,Medium,No,5.8,No,500,30905,4267
827,1114,42,Metal,Low,No,9.1,No,500,175648,2968
828,4757,4,Metal,Medium,Yes,5.0,No,1000,71553,1245
829,4417,38,Metal,High,No,0.9,Yes,5000,119112,2530
830,2227,10,Shingle,High,No,2.0,No,500,193007,4805
831,3367,17,Shingle,Medium,No,10.0,Yes,500,79438,3085
832,2106,49,Shingle,High,No,8.6,Yes,1000,144843,1340
833,3524,45,Shingle,Medium,No,8.3,Yes,500,78197,4102
834,2668,17,Metal,High,Yes,8.3,No,500,17293,2114
835,1517,44,Shingle,Low,No,6.3,No,2000,52164,1648
836,3169,25,Metal,Medium,No,2.2,Yes,2000,173553,4964
837,2569,41,Metal,Medium,Yes,1.0,Yes,2000,117851,4632
838,4306,39,Metal,Medium,No,3.0,No,1000,181957,1433
839,3053,20,Shingle,High,Yes,9.0,No,5000,27448,1708
840,4881,7,Shingle,High,Yes,0.8,Yes,1000,140183,4193
841,2321,29,Tile,Low,No,8.3,No,5000,66201,1346
842,1271,0,Metal,Low,No,6.0,Yes,1000,53441,3071
843,2193,47,Shingle,Low,Yes,6.8,Yes,500,108732,4727
844,1081,1,Shingle,Low,No,8.3,No,2000,38127,1951
845,948,20,Tile,High,Yes,4.4,No,500,110155,4720
846,2882,4,Shingle,Medium,No,2.9,No,1000,178632,3621
847,2133,46,Shingle,Medium,Yes,1.1,Yes,2000,94084,2216
848,4204,4,Shingle,High,No,1.5,No,500,13150,1867
849,3788,4,Tile,Medium,No,7.6,No,2000,187009,1481
850,1090,38,Shingle,Medium,Yes,6.9,Yes,2000,140261,2347
851,1517,3,Tile,Medium,Yes,1.1,Yes,5000,134287,4281
852,4290,27,Tile,High,Yes,4.5,No,500,192252,1233
853,1623,1,Shingle,Medium,No,9.6,Yes,1000,41962,4177
854,3843,13,Shingle,Low,Yes,0.9,Yes,1000,34295,1409
855,1682,21,Tile,Low,No,8.9,No,500,68058,2763
856,3103,32,Tile,Low,Yes,2.9,No,500,75200,1718
857,2621,20,Metal,Low,No,5.1,Yes,500,53732,1170
858,1875,27,Tile,Low,No,1.5,No,5000,51106,4362
859,3399,23,Shingle,High,Yes,9.6,Yes,2000,101561,2812
860,2883,6,Shingle,Low,Yes,9.2,Yes,1000,89112,1396
861,4676,2,Tile,High,Yes,8.9,No,5000,16150,3051
862,2038,21,Shingle,High,Yes,6.6,Yes,500,165573,4645
863,4668,25,Tile,High,No,9.7,No,5000,39202,3133
864,4532,41,Metal,Medium,Yes,1.6,Yes,1000,85123,1429
865,1462,9,Metal,Low,No,7.4,Yes,5000,92558,3689
866,3969,19,Tile,Low,Yes,0.5,No,5000,42372,2513
867,4580,43,Shingle,High,No,2.4,Yes,500,167084,4349
868,2695,28,Tile,Medium,No,0.9,No,5000,188686,1290
869,2870,29,Tile,Low,No,7.0,Yes,5000,17022,3023
870,1611,35,Metal,High,No,4.8,No,5000,74991,1620
871,4788,19,Metal,High,No,5.8,No,500,172892,3488
872,4227,20,Metal,Medium,Yes,6.8,Yes,1000,43609,3923
873,4167,48,Metal,Medium,Yes,4.8,No,2000,89071,1389
874,4774,25,Tile,Medium,Yes,6.0,No,500,142208,4400
875,1695,38,Tile,Low,Yes,1.9,No,2000,36629,3747
876,1225,38,Shingle,High,No,1.1,No,2000,41849,3668
877,2786,21,Shingle,Low,Yes,1.9,Yes,1000,58214,2530
878,4518,28,Tile,High,Yes,8.2,Yes,5000,148595,2109
879,4263,39,Shingle,Low,Yes,3.6,No,500,70678,3459
880,3624,25,Tile,Medium,Yes,6.0,Yes,1000,73296,2845
881,1365,43,Metal,High,No,9.2,No,2000,89054,1440
882,1790,3,Metal,High,No,5.1,No,2000,47030,2442
883,3435,17,Tile,Low,No,0.6,No,5000,137021,4390
884,1273,46,Metal,Medium,Yes,4.6,No,5000,172467,3691
885,4094,19,Tile,Low,Yes,9.2,Yes,1000,61372,1486
886,3018,19,Shingle,Low,Yes,6.8,Yes,500,21315,1671
887,3251,7,Metal,High,Yes,1.3,No,1000,161841,1525
888,3320,34,Metal,Medium,No,7.9,Yes,5000,131357,3869
889,4249,45,Tile,High,No,3.1,No,500,29862,4737
890,1646,0,Shingle,High,Yes,7.4,No,500,176831,1112
891,4012,46,Shingle,Low,No,2.1,Yes,2000,20902,4435
892,2274,43,Shingle,Low,Yes,7.5,Yes,5000,161355,2838
893,3304,41,Tile,Low,Yes,5.6,Yes,500,139843,4950
894,3348,20,Shingle,Low,Yes,3.6,Yes,2000,57455,2700
895,1859,37,Tile,Low,No,9.5,No,1000,94867,3832
896,1805,43,Shingle,High,No,4.0,No,1000,24425,1418
897,1099,19,Shingle,High,Yes,5.3,Yes,5000,150479,2969
898,4486,44,Shingle,Low,Yes,6.3,Yes,2000,123149,1570
899,1792,20,Metal,High,Yes,1.3,Yes,500,14684,4490
900,899,23,Tile,High,No,6.9,Yes,500,26996,3392
901,4400,20,Shingle,High,Yes,0.8,Yes,500,85616,4898
902,3018,33,Shingle,Medium,Yes,4.2,No,2000,134998,2569
903,821,38,Metal,High,Yes,4.1,No,500,137148,3871
904,3422,7,Metal,High,Yes,8.0,No,500,37786,2218
905,4829,11,Metal,High,Yes,7.2,Yes,500,124347,2745
906,2314,6,Tile,High,No,6.8,Yes,1000,46732,873
907,972,0,Metal,High,Yes,7.9,No,5000,148094,2607
908,2376,13,Tile,Medium,Yes,8.4,Yes,5000,54127,2820
909,4096,37,Shingle,High,No,4.4,Yes,500,126188,3484
910,1412,15,Metal,Medium,No,2.2,No,1000,71552,3541
911,4922,15,Tile,Low,No,7.4,No,1000,12391,2180
912,1862,21,Metal,Medium,No,7.5,Yes,1000,56243,3821
913,1697,0,Shingle,Medium,Yes,2.0,Yes,2000,123607,3310
914,3823,17,Shingle,Medium,Yes,6.8,No,5000,41267,3608
915,1881,45,Tile,Medium,No,7.2,Yes,1000,58806,2044
916,2476,9,Tile,Medium,No,1.9,No,2000,191525,3739
917,2283,49,Metal,High,No,9.8,No,1000,52242,2393
918,2106,45,Tile,Medium,No,9.6,No,500,165532,3035
919,3563,39,Shingle,High,No,2.6,No,2000,179982,2948
920,3067,41,Tile,Low,Yes,9.9,Yes,1000,178063,4143
921,3736,31,Tile,High,No,4.1,No,2000,101704,4611
922,2622,29,Metal,High,Yes,5.8,No,5000,27525,2664
923,1702,23,Metal,High,Yes,2.4,Yes,500,112072,3282
924,1875,21,Metal,Low,Yes,1.3,No,500,158295,1215
925,1509,49,Shingle,High,Yes,2.8,Yes,5000,99519,2011
926,4808,38,Metal,Medium,Yes,8.4,Yes,500,78368,1930
927,3784,0,Shingle,Medium,Yes,3.3,Yes,2000,199756,4003
928,3612,29,Metal,Low,Yes,0.7,No,2000,188037,4208
929,3554,27,Tile,High,No,2.4,Yes,2000,69981,4162
930,1112,15,Metal,Low,Yes,1.1,No,2000,131341,857
931,3228,31,Tile,Low,Yes,2.3,Yes,1000,179475,4865
932,4398,10,Metal,Low,Yes,9.8,Yes,5000,128211,2622
933,2363,49,Tile,High,No,4.3,No,2000,28871,2394
934,1549,5,Metal,Low,Yes,7.0,No,2000,171564,4002
935,4490,36,Metal,Medium,No,2.2,No,2000,31713,2409
936,1439,41,Tile,Low,Yes,1.9,No,2000,75508,2535
937,841,6,Shingle,High,Yes,9.9,No,2000,104399,1044
938,2524,1,Shingle,High,Yes,7.4,No,2000,155017,4802
939,3129,19,Shingle,Low,Yes,4.2,Yes,1000,118456,4387
940,4239,35,Tile,Low,Yes,9.9,No,5000,131929,1784
941,2069,49,Shingle,Low,No,3.4,No,2000,88243,1465
942,3858,6,Metal,High,No,5.1,Yes,500,14569,943
943,2030,8,Tile,Low,No,3.4,Yes,1000,14043,3583
944,2075,8,Shingle,High,No,8.0,No,1000,185733,1117
945,4906,19,Tile,Low,Yes,1.4,Yes,500,166743,3746
946,4415,1,Metal,Medium,Yes,0.5,Yes,5000,188195,1950
947,3650,4,Metal,High,Yes,5.5,Yes,5000,87386,3255
948,895,7,Metal,Medium,Yes,8.9,Yes,1000,39230,1692
949,4818,34,Shingle,Low,No,6.5,No,2000,104935,1745
950,3949,32,Metal,High,Yes,8.4,No,500,76469,2317
951,3052,4,Tile,High,Yes,2.2,Yes,2000,183475,804
952,2160,44,Tile,Low,Yes,7.8,Yes,1000,196498,2613
953,2585,13,Tile,Medium,No,5.3,No,2000,183721,908
954,833,32,Metal,High,Yes,1.1,Yes,500,68365,4989
955,3779,8,Tile,High,Yes,5.3,No,1000,168903,3824
956,4455,44,Shingle,Low,Yes,3.9,No,2000,197496,4950
957,4757,0,Metal,High,Yes,9.6,No,500,14438,4991
958,4692,26,Metal,Low,Yes,2.7,No,500,146989,1183
959,2127,36,Metal,Low,Yes,0.6,Yes,500,175971,2154
960,924,8,Tile,Low,Yes,1.8,No,1000,116535,3301
961,4653,23,Tile,Low,No,4.5,No,500,183360,921
962,4508,0,Tile,Low,Yes,0.9,No,5000,92724,1996
963,1480,4,Shingle,Medium,No,0.5,Yes,5000,23980,1616
964,4927,27,Metal,High,No,9.0,Yes,5000,116559,2344
965,4060,0,Shingle,Low,No,7.4,No,2000,38300,4289
966,2311,7,Metal,Low,No,6.5,No,1000,26190,2054
967,2955,33,Metal,High,Yes,2.6,Yes,5000,154766,4305
968,3275,30,Metal,High,Yes,6.9,No,5000,11996,1424
969,1585,32,Shingle,Medium,Yes,7.1,No,5000,190144,4675
970,2439,14,Metal,High,Yes,6.9,Yes,2000,88133,1387
971,4417,26,Shingle,Low,Yes,1.4,No,1000,64484,3267
972,3721,3,Shingle,High,No,6.0,Yes,1000,114254,1330
973,3003,17,Shingle,Low,Yes,1.0,Yes,1000,44878,2113
974,4375,16,Tile,High,Yes,3.5,No,2000,107774,2100
975,2050,13,Metal,Medium,Yes,4.3,No,1000,109572,4560
976,1589,0,Tile,High,No,2.5,Yes,5000,124411,1749
977,832,1,Shingle,Low,No,3.1,Yes,2000,130856,2653
978,3355,17,Metal,Medium,No,7.7,Yes,500,194417,2193
979,878,20,Metal,Low,No,2.4,No,500,113375,1642
980,3849,6,Tile,High,Yes,3.8,No,500,128516,1585
981,1567,10,Shingle,Low,No,6.2,No,500,146642,3186
982,3399,21,Tile,High,Yes,8.7,Yes,500,154394,3698
983,2119,13,Shingle,High,No,2.2,Yes,500,167733,1426
984,2617,1,Tile,Low,No,8.6,No,5000,187792,3952
985,3389,27,Tile,High,Yes,2.6,Yes,5000,155636,910
986,1725,49,Metal,Low,Yes,7.2,Yes,1000,18695,1768
987,1946,34,Tile,Low,Yes,8.8,No,1000,14482,3943
988,2056,21,Metal,Low,No,7.7,Yes,500,59922,831
989,4153,8,Tile,High,Yes,4.0,No,2000,70796,4448
990,2125,36,Metal,Low,Yes,9.7,No,1000,174599,2512
991,1316,37,Shingle,Low,Yes,3.6,Yes,2000,172520,3419
992,1247,14,Metal,High,Yes,5.0,No,1000,108001,1266
993,2062,10,Shingle,Low,Yes,5.0,No,2000,150236,3801
994,4613,28,Shingle,High,Yes,5.5,No,1000,106921,3384
995,4482,9,Metal,High,No,9.9,Yes,1000,34002,1210
996,2124,21,Metal,Medium,No,3.3,No,500,41544,2150
997,2892,5,Tile,Medium,Yes,2.6,No,1000,31109,3390
998,2410,10,Metal,High,No,4.6,Yes,500,183018,4150
999,2701,23,Metal,Low,No,7.6,No,5000,109195,3436
